Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States,States Code,Age Groups,Age Groups Code,Count,Population,Crude Rate
,2020,2020,Prostate,28010,District of Columbia,11,75-79 years,75-79,49,5957,822.6
,2020,2020,Prostate,28010,District of Columbia,11,80-84 years,80-84,21,3728,563.3
,2020,2020,Prostate,28010,Florida,12,40-44 years,40-44,22,649403,3.4
,2020,2020,Prostate,28010,Florida,12,45-49 years,45-49,175,662069,26.4
,2020,2020,Prostate,28010,Florida,12,50-54 years,50-54,583,683412,85.3
,2020,2020,Prostate,28010,Florida,12,55-59 years,55-59,1356,731969,185.3
,2020,2020,Prostate,28010,Florida,12,60-64 years ,60-64,2293,683040,335.7
,2020,2020,Prostate,28010,Florida,12,65-69 years,65-69,3437,608686,564.7
,2020,2020,Prostate,28010,Florida,12,70-74 years,70-74,3056,550839,554.8
,2020,2020,Prostate,28010,Florida,12,75-79 years,75-79,2091,397510,526
,2020,2020,Prostate,28010,Florida,12,80-84 years,80-84,1024,257106,398.3
,2020,2020,Prostate,28010,Florida,12,85+ years,85+,651,225720,288.4
,2020,2020,Prostate,28010,Georgia,13,40-44 years,40-44,21,336014,6.2
,2020,2020,Prostate,28010,Georgia,13,45-49 years,45-49,149,344846,43.2
,2020,2020,Prostate,28010,Georgia,13,50-54 years,50-54,445,345718,128.7
,2020,2020,Prostate,28010,Georgia,13,55-59 years,55-59,1029,341590,301.2
,2020,2020,Prostate,28010,Georgia,13,60-64 years ,60-64,1464,300846,486.6
,2020,2020,Prostate,28010,Georgia,13,65-69 years,65-69,1756,241667,726.6
,2020,2020,Prostate,28010,Georgia,13,70-74 years,70-74,1477,194219,760.5
,2020,2020,Prostate,28010,Georgia,13,75-79 years,75-79,836,122170,684.3
,2020,2020,Prostate,28010,Georgia,13,80-84 years,80-84,339,69407,488.4
,2020,2020,Prostate,28010,Georgia,13,85+ years,85+,245,50040,489.6
,2020,2020,Prostate,28010,Hawaii,15,55-59 years,55-59,83,45890,180.9
,2020,2020,Prostate,28010,Hawaii,15,60-64 years ,60-64,128,45348,282.3
,2020,2020,Prostate,28010,Hawaii,15,65-69 years,65-69,219,41509,527.6
,2020,2020,Prostate,28010,Hawaii,15,70-74 years,70-74,197,35363,557.1
,2020,2020,Prostate,28010,Hawaii,15,75-79 years,75-79,155,22406,691.8
,2020,2020,Prostate,28010,Hawaii,15,80-84 years,80-84,49,12979,377.5
,2020,2020,Prostate,28010,Hawaii,15,85+ years,85+,51,14729,346.3
,2020,2020,Prostate,28010,Idaho,16,50-54 years,50-54,61,52426,116.4
,2020,2020,Prostate,28010,Idaho,16,55-59 years,55-59,114,54794,208.1
,2020,2020,Prostate,28010,Idaho,16,60-64 years ,60-64,235,55184,425.8
,2020,2020,Prostate,28010,Idaho,16,65-69 years,65-69,358,50280,712
,2020,2020,Prostate,28010,Idaho,16,70-74 years,70-74,283,40862,692.6
,2020,2020,Prostate,28010,Idaho,16,75-79 years,75-79,176,26029,676.2
,2020,2020,Prostate,28010,Idaho,16,80-84 years,80-84,96,15506,619.1
,2020,2020,Prostate,28010,Idaho,16,85+ years,85+,48,11738,408.9
,2020,2020,Prostate,28010,Illinois,17,40-44 years,40-44,29,411963,7
,2020,2020,Prostate,28010,Illinois,17,45-49 years,45-49,112,401212,27.9
,2020,2020,Prostate,28010,Illinois,17,50-54 years,50-54,420,405890,103.5
,2020,2020,Prostate,28010,Illinois,17,55-59 years,55-59,982,423641,231.8
,2020,2020,Prostate,28010,Illinois,17,60-64 years ,60-64,1619,398964,405.8
,2020,2020,Prostate,28010,Illinois,17,65-69 years,65-69,2028,324804,624.4
,2020,2020,Prostate,28010,Illinois,17,70-74 years,70-74,1577,248028,635.8
,2020,2020,Prostate,28010,Illinois,17,75-79 years,75-79,1007,158115,636.9
,2020,2020,Prostate,28010,Illinois,17,80-84 years,80-84,456,97998,465.3
,2020,2020,Prostate,28010,Illinois,17,85+ years,85+,318,85601,371.5
,2020,2020,Prostate,28010,Iowa,19,45-49 years,45-49,23,91435,25.2
,2020,2020,Prostate,28010,Iowa,19,50-54 years,50-54,104,94876,109.6
,2020,2020,Prostate,28010,Iowa,19,55-59 years,55-59,243,104335,232.9
,2020,2020,Prostate,28010,Iowa,19,60-64 years ,60-64,450,103661,434.1
,2020,2020,Prostate,28010,Iowa,19,65-69 years,65-69,639,89617,713
,2020,2020,Prostate,28010,Iowa,19,70-74 years,70-74,475,67741,701.2
,2020,2020,Prostate,28010,Iowa,19,75-79 years,75-79,248,42905,578
,2020,2020,Prostate,28010,Iowa,19,80-84 years,80-84,156,28381,549.7
,2020,2020,Prostate,28010,Iowa,19,85+ years,85+,107,25483,419.9
,2020,2020,Prostate,28010,Kansas,20,45-49 years,45-49,19,84187,22.6
,2020,2020,Prostate,28010,Kansas,20,50-54 years,50-54,93,83807,111
,2020,2020,Prostate,28010,Kansas,20,55-59 years,55-59,218,92545,235.6
,2020,2020,Prostate,28010,Kansas,20,60-64 years ,60-64,433,90595,478
,2020,2020,Prostate,28010,Kansas,20,65-69 years,65-69,538,77283,696.1
,2020,2020,Prostate,28010,Kansas,20,70-74 years,70-74,378,58752,643.4
,2020,2020,Prostate,28010,Kansas,20,75-79 years,75-79,273,36871,740.4
,2020,2020,Prostate,28010,Kansas,20,80-84 years,80-84,129,23330,552.9
,2020,2020,Prostate,28010,Kansas,20,85+ years,85+,61,21806,279.7
,2020,2020,Prostate,28010,Kentucky,21,45-49 years,45-49,38,141511,26.9
,2020,2020,Prostate,28010,Kentucky,21,50-54 years,50-54,143,142880,100.1
,2020,2020,Prostate,28010,Kentucky,21,55-59 years,55-59,335,151521,221.1
,2020,2020,Prostate,28010,Kentucky,21,60-64 years ,60-64,575,142885,402.4
,2020,2020,Prostate,28010,Kentucky,21,65-69 years,65-69,752,121377,619.6
,2020,2020,Prostate,28010,Kentucky,21,70-74 years,70-74,553,96622,572.3
,2020,2020,Prostate,28010,Kentucky,21,75-79 years,75-79,336,59680,563
,2020,2020,Prostate,28010,Kentucky,21,80-84 years,80-84,152,35849,424
,2020,2020,Prostate,28010,Kentucky,21,85+ years,85+,142,26566,534.5
,2020,2020,Prostate,28010,Louisiana,22,40-44 years,40-44,19,141645,13.4
,2020,2020,Prostate,28010,Louisiana,22,45-49 years,45-49,55,131930,41.7
,2020,2020,Prostate,28010,Louisiana,22,50-54 years,50-54,178,135604,131.3
,2020,2020,Prostate,28010,Louisiana,22,55-59 years,55-59,413,147807,279.4
,2020,2020,Prostate,28010,Louisiana,22,60-64 years ,60-64,664,143229,463.6
,2020,2020,Prostate,28010,Louisiana,22,65-69 years,65-69,900,120100,749.4
,2020,2020,Prostate,28010,Louisiana,22,70-74 years,70-74,647,92187,701.8
,2020,2020,Prostate,28010,Louisiana,22,75-79 years,75-79,336,57218,587.2
,2020,2020,Prostate,28010,Louisiana,22,80-84 years,80-84,170,34561,491.9
,2020,2020,Prostate,28010,Louisiana,22,85+ years,85+,105,26882,390.6
,2020,2020,Prostate,28010,Maine,23,50-54 years,50-54,38,45541,83.4
,2020,2020,Prostate,28010,Maine,23,55-59 years,55-59,97,52237,185.7
,2020,2020,Prostate,28010,Maine,23,60-64 years ,60-64,188,52253,359.8
,2020,2020,Prostate,28010,Maine,23,65-69 years,65-69,251,46695,537.5
,2020,2020,Prostate,28010,Maine,23,70-74 years,70-74,222,38232,580.7
,2020,2020,Prostate,28010,Maine,23,75-79 years,75-79,122,23888,510.7
,2020,2020,Prostate,28010,Maine,23,80-84 years,80-84,67,13817,484.9
,2020,2020,Prostate,28010,Maine,23,85+ years,85+,57,11589,491.8
,2020,2020,Prostate,28010,Maryland,24,45-49 years,45-49,77,188386,40.9
,2020,2020,Prostate,28010,Maryland,24,50-54 years,50-54,262,202109,129.6
,2020,2020,Prostate,28010,Maryland,24,55-59 years,55-59,600,213034,281.6
,2020,2020,Prostate,28010,Maryland,24,60-64 years ,60-64,891,191726,464.7
,2020,2020,Prostate,28010,Maryland,24,65-69 years,65-69,1054,150459,700.5
,2020,2020,Prostate,28010,Maryland,24,70-74 years,70-74,852,117986,722.1
,2020,2020,Prostate,28010,Maryland,24,75-79 years,75-79,505,75673,667.3
,2020,2020,Prostate,28010,Maryland,24,80-84 years,80-84,231,45173,511.4
,2020,2020,Prostate,28010,Maryland,24,85+ years,85+,157,39484,397.6
,2020,2020,Prostate,28010,Massachusetts,25,45-49 years,45-49,40,210710,19
,2020,2020,Prostate,28010,Massachusetts,25,50-54 years,50-54,212,231287,91.7
,2020,2020,Prostate,28010,Massachusetts,25,55-59 years,55-59,564,246316,229
,2020,2020,Prostate,28010,Massachusetts,25,60-64 years ,60-64,916,226369,404.6
,2020,2020,Prostate,28010,Massachusetts,25,65-69 years,65-69,1072,183828,583.2
,2020,2020,Prostate,28010,Massachusetts,25,70-74 years,70-74,942,144228,653.1
,2020,2020,Prostate,28010,Massachusetts,25,75-79 years,75-79,515,91192,564.7
,2020,2020,Prostate,28010,Massachusetts,25,80-84 years,80-84,238,54240,438.8
,2020,2020,Prostate,28010,Massachusetts,25,85+ years,85+,189,50080,377.4
,2020,2020,Prostate,28010,Michigan,26,45-49 years,45-49,79,301396,26.2
,2020,2020,Prostate,28010,Michigan,26,50-54 years,50-54,359,324677,110.6
,2020,2020,Prostate,28010,Michigan,26,55-59 years,55-59,891,350894,253.9
,2020,2020,Prostate,28010,Michigan,26,60-64 years ,60-64,1415,342198,413.5
,2020,2020,Prostate,28010,Michigan,26,65-69 years,65-69,1740,288900,602.3
,2020,2020,Prostate,28010,Michigan,26,70-74 years,70-74,1498,222326,673.8
,2020,2020,Prostate,28010,Michigan,26,75-79 years,75-79,931,142008,655.6
,2020,2020,Prostate,28010,Michigan,26,80-84 years,80-84,426,84184,506
,2020,2020,Prostate,28010,Michigan,26,85+ years,85+,267,69576,383.8
,2020,2020,Prostate,28010,Minnesota,27,45-49 years,45-49,44,168589,26.1
,2020,2020,Prostate,28010,Minnesota,27,50-54 years,50-54,170,176739,96.2
,2020,2020,Prostate,28010,Minnesota,27,55-59 years,55-59,419,195865,213.9
,2020,2020,Prostate,28010,Minnesota,27,60-64 years ,60-64,728,186921,389.5
,2020,2020,Prostate,28010,Minnesota,27,65-69 years,65-69,919,153993,596.8
,2020,2020,Prostate,28010,Minnesota,27,70-74 years,70-74,720,114808,627.1
,2020,2020,Prostate,28010,Minnesota,27,75-79 years,75-79,465,73508,632.6
,2020,2020,Prostate,28010,Minnesota,27,80-84 years,80-84,204,46554,438.2
,2020,2020,Prostate,28010,Minnesota,27,85+ years,85+,146,41701,350.1
,2020,2020,Prostate,28010,Mississippi,28,45-49 years,45-49,28,86587,32.3
,2020,2020,Prostate,28010,Mississippi,28,50-54 years,50-54,97,87619,110.7
,2020,2020,Prostate,28010,Mississippi,28,55-59 years,55-59,230,94236,244.1
,2020,2020,Prostate,28010,Mississippi,28,60-64 years ,60-64,414,89804,461
,2020,2020,Prostate,28010,Mississippi,28,65-69 years,65-69,469,75790,618.8
,2020,2020,Prostate,28010,Mississippi,28,70-74 years,70-74,428,60947,702.2
,2020,2020,Prostate,28010,Mississippi,28,75-79 years,75-79,234,37819,618.7
,2020,2020,Prostate,28010,Mississippi,28,80-84 years,80-84,93,22990,404.5
,2020,2020,Prostate,28010,Mississippi,28,85+ years,85+,72,16622,433.2
,2020,2020,Prostate,28010,Missouri,29,45-49 years,45-49,42,179660,23.4
,2020,2020,Prostate,28010,Missouri,29,50-54 years,50-54,170,184340,92.2
,2020,2020,Prostate,28010,Missouri,29,55-59 years,55-59,420,207061,202.8
,2020,2020,Prostate,28010,Missouri,29,60-64 years ,60-64,672,199155,337.4
,2020,2020,Prostate,28010,Missouri,29,65-69 years,65-69,884,164563,537.2
,2020,2020,Prostate,28010,Missouri,29,70-74 years,70-74,719,129048,557.2
,2020,2020,Prostate,28010,Missouri,29,75-79 years,75-79,427,85039,502.1
,2020,2020,Prostate,28010,Missouri,29,80-84 years,80-84,184,52110,353.1
,2020,2020,Prostate,28010,Missouri,29,85+ years,85+,126,43764,287.9
,2020,2020,Prostate,28010,Montana,30,50-54 years,50-54,23,30656,75
,2020,2020,Prostate,28010,Montana,30,55-59 years,55-59,73,35846,203.6
,2020,2020,Prostate,28010,Montana,30,60-64 years ,60-64,182,38231,476.1
,2020,2020,Prostate,28010,Montana,30,65-69 years,65-69,270,35840,753.3
,2020,2020,Prostate,28010,Montana,30,70-74 years,70-74,216,28638,754.2
,2020,2020,Prostate,28010,Montana,30,75-79 years,75-79,128,17870,716.3
,2020,2020,Prostate,28010,Montana,30,80-84 years,80-84,53,10627,498.7
,2020,2020,Prostate,28010,Montana,30,85+ years,85+,29,8581,338
,2020,2020,Prostate,28010,Nebraska,31,50-54 years,50-54,62,55738,111.2
,2020,2020,Prostate,28010,Nebraska,31,55-59 years,55-59,117,61810,189.3
,2020,2020,Prostate,28010,Nebraska,31,60-64 years ,60-64,264,60472,436.6
,2020,2020,Prostate,28010,Nebraska,31,65-69 years,65-69,326,50888,640.6
,2020,2020,Prostate,28010,Nebraska,31,70-74 years,70-74,207,38810,533.4
,2020,2020,Prostate,28010,Nebraska,31,75-79 years,75-79,114,24324,468.7
,2020,2020,Prostate,28010,Nebraska,31,80-84 years,80-84,65,15675,414.7
,2020,2020,Prostate,28010,Nebraska,31,85+ years,85+,43,14553,295.5
,2020,2020,Prostate,28010,Nevada,32,45-49 years,45-49,25,101244,24.7
,2020,2020,Prostate,28010,Nevada,32,50-54 years,50-54,68,102319,66.5
,2020,2020,Prostate,28010,Nevada,32,55-59 years,55-59,177,101325,174.7
,2020,2020,Prostate,28010,Nevada,32,60-64 years ,60-64,311,93618,332.2
,2020,2020,Prostate,28010,Nevada,32,65-69 years,65-69,448,80782,554.6
,2020,2020,Prostate,28010,Nevada,32,70-74 years,70-74,381,69053,551.8
,2020,2020,Prostate,28010,Nevada,32,75-79 years,75-79,242,45011,537.6
,2020,2020,Prostate,28010,Nevada,32,80-84 years,80-84,108,26094,413.9
,2020,2020,Prostate,28010,Nevada,32,85+ years,85+,86,18131,474.3
,2020,2020,Prostate,28010,New Hampshire,33,50-54 years,50-54,48,48756,98.4
,2020,2020,Prostate,28010,New Hampshire,33,55-59 years,55-59,120,55093,217.8
,2020,2020,Prostate,28010,New Hampshire,33,60-64 years ,60-64,214,53230,402
,2020,2020,Prostate,28010,New Hampshire,33,65-69 years,65-69,278,43353,641.2
,2020,2020,Prostate,28010,New Hampshire,33,70-74 years,70-74,196,34052,575.6
,2020,2020,Prostate,28010,New Hampshire,33,75-79 years,75-79,131,20838,628.7
,2020,2020,Prostate,28010,New Hampshire,33,80-84 years,80-84,56,11839,473
,2020,2020,Prostate,28010,New Hampshire,33,85+ years,85+,35,10246,341.6
,2020,2020,Prostate,28010,New Jersey,34,40-44 years,40-44,27,297657,9.1
,2020,2020,Prostate,28010,New Jersey,34,45-49 years,45-49,109,299357,36.4
,2020,2020,Prostate,28010,New Jersey,34,50-54 years,50-54,418,315727,132.4
,2020,2020,Prostate,28010,New Jersey,34,55-59 years,55-59,906,328530,275.8
,2020,2020,Prostate,28010,New Jersey,34,60-64 years ,60-64,1485,297849,498.6
,2020,2020,Prostate,28010,New Jersey,34,65-69 years,65-69,1741,231990,750.5
,2020,2020,Prostate,28010,New Jersey,34,70-74 years,70-74,1481,179943,823
,2020,2020,Prostate,28010,New Jersey,34,75-79 years,75-79,933,117394,794.8
,2020,2020,Prostate,28010,New Jersey,34,80-84 years,80-84,416,72584,573.1
,2020,2020,Prostate,28010,New Jersey,34,85+ years,85+,276,65152,423.6
,2020,2020,Prostate,28010,New Mexico,35,50-54 years,50-54,32,59074,54.2
,2020,2020,Prostate,28010,New Mexico,35,55-59 years,55-59,126,66220,190.3
,2020,2020,Prostate,28010,New Mexico,35,60-64 years ,60-64,166,65773,252.4
,2020,2020,Prostate,28010,New Mexico,35,65-69 years,65-69,289,59066,489.3
,2020,2020,Prostate,28010,New Mexico,35,70-74 years,70-74,268,50313,532.7
,2020,2020,Prostate,28010,New Mexico,35,75-79 years,75-79,167,31932,523
,2020,2020,Prostate,28010,New Mexico,35,80-84 years,80-84,80,19580,408.6
,2020,2020,Prostate,28010,New Mexico,35,85+ years,85+,53,15328,345.8
,2020,2020,Prostate,28010,New York,36,40-44 years,40-44,46,610776,7.5
,2020,2020,Prostate,28010,New York,36,45-49 years,45-49,192,603082,31.8
,2020,2020,Prostate,28010,New York,36,50-54 years,50-54,711,649584,109.5
,2020,2020,Prostate,28010,New York,36,55-59 years,55-59,1725,680318,253.6
,2020,2020,Prostate,28010,New York,36,60-64 years ,60-64,2804,631396,444.1
,2020,2020,Prostate,28010,New York,36,65-69 years,65-69,3303,512047,645.1
,2020,2020,Prostate,28010,New York,36,70-74 years,70-74,2924,400341,730.4
,2020,2020,Prostate,28010,New York,36,75-79 years,75-79,1712,255123,671
,2020,2020,Prostate,28010,New York,36,80-84 years,80-84,807,161116,500.9
,2020,2020,Prostate,28010,New York,36,85+ years,85+,570,149008,382.5
,2020,2020,Prostate,28010,North Carolina,37,40-44 years,40-44,29,319460,9.1
,2020,2020,Prostate,28010,North Carolina,37,45-49 years,45-49,118,332616,35.5
,2020,2020,Prostate,28010,North Carolina,37,50-54 years,50-54,431,336862,127.9
,2020,2020,Prostate,28010,North Carolina,37,55-59 years,55-59,930,340522,273.1
,2020,2020,Prostate,28010,North Carolina,37,60-64 years ,60-64,1448,314733,460.1
,2020,2020,Prostate,28010,North Carolina,37,65-69 years,65-69,1878,267734,701.4
,2020,2020,Prostate,28010,North Carolina,37,70-74 years,70-74,1526,220393,692.4
,2020,2020,Prostate,28010,North Carolina,37,75-79 years,75-79,837,140206,597
,2020,2020,Prostate,28010,North Carolina,37,80-84 years,80-84,377,80565,467.9
,2020,2020,Prostate,28010,North Carolina,37,85+ years,85+,238,61784,385.2
,2020,2020,Prostate,28010,North Dakota,38,50-54 years,50-54,24,20952,114.5
,2020,2020,Prostate,28010,North Dakota,38,55-59 years,55-59,64,23844,268.4
,2020,2020,Prostate,28010,North Dakota,38,60-64 years ,60-64,102,24288,420
,2020,2020,Prostate,28010,North Dakota,38,65-69 years,65-69,143,20603,694.1
,2020,2020,Prostate,28010,North Dakota,38,70-74 years,70-74,126,14878,846.9
,2020,2020,Prostate,28010,North Dakota,38,75-79 years,75-79,61,9448,645.6
,2020,2020,Prostate,28010,North Dakota,38,80-84 years,80-84,34,6170,551.1
,2020,2020,Prostate,28010,North Dakota,38,85+ years,85+,16,6280,254.8
,2020,2020,Prostate,28010,Ohio,39,40-44 years,40-44,16,350548,4.6
,2020,2020,Prostate,28010,Ohio,39,45-49 years,45-49,96,354100,27.1
,2020,2020,Prostate,28010,Ohio,39,50-54 years,50-54,389,372140,104.5
,2020,2020,Prostate,28010,Ohio,39,55-59 years,55-59,935,397269,235.4
,2020,2020,Prostate,28010,Ohio,39,60-64 years ,60-64,1623,391886,414.2
,2020,2020,Prostate,28010,Ohio,39,65-69 years,65-69,2020,328034,615.8
,2020,2020,Prostate,28010,Ohio,39,70-74 years,70-74,1731,254622,679.8
,2020,2020,Prostate,28010,Ohio,39,75-79 years,75-79,980,156871,624.7
,2020,2020,Prostate,28010,Ohio,39,80-84 years,80-84,477,98113,486.2
,2020,2020,Prostate,28010,Ohio,39,85+ years,85+,312,82951,376.1
,2020,2020,Prostate,28010,Oklahoma,40,45-49 years,45-49,25,116218,21.5
,2020,2020,Prostate,28010,Oklahoma,40,50-54 years,50-54,81,113382,71.4
,2020,2020,Prostate,28010,Oklahoma,40,55-59 years,55-59,262,122328,214.2
,2020,2020,Prostate,28010,Oklahoma,40,60-64 years ,60-64,413,117251,352.2
,2020,2020,Prostate,28010,Oklahoma,40,65-69 years,65-69,583,98879,589.6
,2020,2020,Prostate,28010,Oklahoma,40,70-74 years,70-74,465,77703,598.4
,2020,2020,Prostate,28010,Oklahoma,40,75-79 years,75-79,276,51423,536.7
,2020,2020,Prostate,28010,Oklahoma,40,80-84 years,80-84,144,31762,453.4
,2020,2020,Prostate,28010,Oklahoma,40,85+ years,85+,85,25499,333.3
,2020,2020,Prostate,28010,Oregon,41,45-49 years,45-49,22,135036,16.3
,2020,2020,Prostate,28010,Oregon,41,50-54 years,50-54,80,129900,61.6
,2020,2020,Prostate,28010,Oregon,41,55-59 years,55-59,214,130885,163.5
,2020,2020,Prostate,28010,Oregon,41,60-64 years ,60-64,433,131180,330.1
,2020,2020,Prostate,28010,Oregon,41,65-69 years,65-69,651,124269,523.9
,2020,2020,Prostate,28010,Oregon,41,70-74 years,70-74,594,101817,583.4
,2020,2020,Prostate,28010,Oregon,41,75-79 years,75-79,351,63916,549.2
,2020,2020,Prostate,28010,Oregon,41,80-84 years,80-84,148,36862,401.5
,2020,2020,Prostate,28010,Oregon,41,85+ years,85+,94,30252,310.7
,2020,2020,Prostate,28010,Pennsylvania,42,45-49 years,45-49,79,385600,20.5
,2020,2020,Prostate,28010,Pennsylvania,42,50-54 years,50-54,432,419151,103.1
,2020,2020,Prostate,28010,Pennsylvania,42,55-59 years,55-59,953,452552,210.6
,2020,2020,Prostate,28010,Pennsylvania,42,60-64 years ,60-64,1768,445947,396.5
,2020,2020,Prostate,28010,Pennsylvania,42,65-69 years,65-69,2200,377075,583.4
,2020,2020,Prostate,28010,Pennsylvania,42,70-74 years,70-74,1755,293181,598.6
,2020,2020,Prostate,28010,Pennsylvania,42,75-79 years,75-79,1030,186549,552.1
,2020,2020,Prostate,28010,Pennsylvania,42,80-84 years,80-84,463,116920,396
,2020,2020,Prostate,28010,Pennsylvania,42,85+ years,85+,347,105093,330.2
,2020,2020,Prostate,28010,Rhode Island,44,50-54 years,50-54,34,35825,94.9
,2020,2020,Prostate,28010,Rhode Island,44,55-59 years,55-59,92,38560,238.6
,2020,2020,Prostate,28010,Rhode Island,44,60-64 years ,60-64,156,36631,425.9
,2020,2020,Prostate,28010,Rhode Island,44,65-69 years,65-69,204,30036,679.2
,2020,2020,Prostate,28010,Rhode Island,44,70-74 years,70-74,145,23392,619.9
,2020,2020,Prostate,28010,Rhode Island,44,75-79 years,75-79,70,14847,471.5
,2020,2020,Prostate,28010,Rhode Island,44,80-84 years,80-84,38,8841,429.8
,2020,2020,Prostate,28010,Rhode Island,44,85+ years,85+,27,8416,320.8
,2020,2020,Prostate,28010,South Carolina,45,45-49 years,45-49,51,152767,33.4
,2020,2020,Prostate,28010,South Carolina,45,50-54 years,50-54,187,157537,118.7
,2020,2020,Prostate,28010,South Carolina,45,55-59 years,55-59,404,167161,241.7
,2020,2020,Prostate,28010,South Carolina,45,60-64 years ,60-64,644,160376,401.6
,2020,2020,Prostate,28010,South Carolina,45,65-69 years,65-69,855,143288,596.7
,2020,2020,Prostate,28010,South Carolina,45,70-74 years,70-74,784,123438,635.1
