"Notes","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","States and Puerto Rico","States and Puerto Rico Code","Age Groups","Age Groups Code",Count,Population,Crude Rate
,"2007","2007","Cervix Uteri","27010","Indiana","18","45-49 years","45-49",33,243277,13.6
,"2007","2007","Cervix Uteri","27010","Indiana","18","50-54 years","50-54",37,228150,16.2
,"2007","2007","Cervix Uteri","27010","Indiana","18","55-59 years","55-59",20,200600,10.0
,"2007","2007","Cervix Uteri","27010","Indiana","18","60-64 years ","60-64",Suppressed,159516,Suppressed
,"2007","2007","Cervix Uteri","27010","Iowa","19","20-24 years","20-24",0,105280,0.0
,"2007","2007","Cervix Uteri","27010","Iowa","19","25-29 years","25-29",Suppressed,90790,Suppressed
,"2007","2007","Cervix Uteri","27010","Iowa","19","30-34 years","30-34",Suppressed,85835,Suppressed
,"2007","2007","Cervix Uteri","27010","Iowa","19","35-39 years","35-39",Suppressed,91532,Suppressed
,"2007","2007","Cervix Uteri","27010","Iowa","19","40-44 years","40-44",Suppressed,100418,Suppressed
,"2007","2007","Cervix Uteri","27010","Iowa","19","45-49 years","45-49",16,112651,14.2
,"2007","2007","Cervix Uteri","27010","Iowa","19","50-54 years","50-54",Suppressed,107901,Suppressed
,"2007","2007","Cervix Uteri","27010","Iowa","19","55-59 years","55-59",Suppressed,94959,Suppressed
,"2007","2007","Cervix Uteri","27010","Iowa","19","60-64 years ","60-64",Suppressed,75062,Suppressed
,"2007","2007","Cervix Uteri","27010","Kansas","20","20-24 years","20-24",Suppressed,100468,Suppressed
,"2007","2007","Cervix Uteri","27010","Kansas","20","25-29 years","25-29",Suppressed,89290,Suppressed
,"2007","2007","Cervix Uteri","27010","Kansas","20","30-34 years","30-34",Suppressed,83766,Suppressed
,"2007","2007","Cervix Uteri","27010","Kansas","20","35-39 years","35-39",Suppressed,87104,Suppressed
,"2007","2007","Cervix Uteri","27010","Kansas","20","40-44 years","40-44",Suppressed,93824,Suppressed
,"2007","2007","Cervix Uteri","27010","Kansas","20","45-49 years","45-49",Suppressed,105160,Suppressed
,"2007","2007","Cervix Uteri","27010","Kansas","20","50-54 years","50-54",Suppressed,99835,Suppressed
,"2007","2007","Cervix Uteri","27010","Kansas","20","55-59 years","55-59",Suppressed,84660,Suppressed
,"2007","2007","Cervix Uteri","27010","Kansas","20","60-64 years ","60-64",Suppressed,66032,Suppressed
,"2007","2007","Cervix Uteri","27010","Kentucky","21","20-24 years","20-24",Suppressed,141866,Suppressed
,"2007","2007","Cervix Uteri","27010","Kentucky","21","25-29 years","25-29",Suppressed,143615,Suppressed
,"2007","2007","Cervix Uteri","27010","Kentucky","21","30-34 years","30-34",Suppressed,133606,Suppressed
,"2007","2007","Cervix Uteri","27010","Kentucky","21","35-39 years","35-39",29,146307,19.8
,"2007","2007","Cervix Uteri","27010","Kentucky","21","40-44 years","40-44",31,154527,20.1
,"2007","2007","Cervix Uteri","27010","Kentucky","21","45-49 years","45-49",Suppressed,165201,Suppressed
,"2007","2007","Cervix Uteri","27010","Kentucky","21","50-54 years","50-54",32,155863,20.5
,"2007","2007","Cervix Uteri","27010","Kentucky","21","55-59 years","55-59",19,140744,13.5
,"2007","2007","Cervix Uteri","27010","Kentucky","21","60-64 years ","60-64",Suppressed,113456,Suppressed
,"2007","2007","Cervix Uteri","27010","Louisiana","22","20-24 years","20-24",Suppressed,165712,Suppressed
,"2007","2007","Cervix Uteri","27010","Louisiana","22","25-29 years","25-29",Suppressed,157643,Suppressed
,"2007","2007","Cervix Uteri","27010","Louisiana","22","30-34 years","30-34",20,132058,15.1
,"2007","2007","Cervix Uteri","27010","Louisiana","22","35-39 years","35-39",26,142808,18.2
,"2007","2007","Cervix Uteri","27010","Louisiana","22","40-44 years","40-44",23,154959,14.8
,"2007","2007","Cervix Uteri","27010","Louisiana","22","45-49 years","45-49",25,167798,14.9
,"2007","2007","Cervix Uteri","27010","Louisiana","22","50-54 years","50-54",31,160136,19.4
,"2007","2007","Cervix Uteri","27010","Louisiana","22","55-59 years","55-59",19,139352,13.6
,"2007","2007","Cervix Uteri","27010","Louisiana","22","60-64 years ","60-64",Suppressed,110624,Suppressed
,"2007","2007","Cervix Uteri","27010","Maine","23","20-24 years","20-24",Suppressed,39143,Suppressed
,"2007","2007","Cervix Uteri","27010","Maine","23","25-29 years","25-29",Suppressed,36580,Suppressed
,"2007","2007","Cervix Uteri","27010","Maine","23","30-34 years","30-34",Suppressed,36227,Suppressed
,"2007","2007","Cervix Uteri","27010","Maine","23","35-39 years","35-39",Suppressed,44656,Suppressed
,"2007","2007","Cervix Uteri","27010","Maine","23","40-44 years","40-44",Suppressed,51314,Suppressed
,"2007","2007","Cervix Uteri","27010","Maine","23","45-49 years","45-49",Suppressed,56650,Suppressed
,"2007","2007","Cervix Uteri","27010","Maine","23","50-54 years","50-54",Suppressed,54969,Suppressed
,"2007","2007","Cervix Uteri","27010","Maine","23","55-59 years","55-59",Suppressed,49570,Suppressed
,"2007","2007","Cervix Uteri","27010","Maine","23","60-64 years ","60-64",Suppressed,39147,Suppressed
,"2007","2007","Cervix Uteri","27010","Maryland","24","20-24 years","20-24",0,185419,0.0
,"2007","2007","Cervix Uteri","27010","Maryland","24","25-29 years","25-29",Suppressed,192283,Suppressed
,"2007","2007","Cervix Uteri","27010","Maryland","24","30-34 years","30-34",23,179807,12.8
,"2007","2007","Cervix Uteri","27010","Maryland","24","35-39 years","35-39",24,211283,11.4
,"2007","2007","Cervix Uteri","27010","Maryland","24","40-44 years","40-44",24,232536,10.3
,"2007","2007","Cervix Uteri","27010","Maryland","24","45-49 years","45-49",27,237653,11.4
,"2007","2007","Cervix Uteri","27010","Maryland","24","50-54 years","50-54",18,216302,8.3
,"2007","2007","Cervix Uteri","27010","Maryland","24","55-59 years","55-59",22,187378,11.7
,"2007","2007","Cervix Uteri","27010","Maryland","24","60-64 years ","60-64",Suppressed,146985,Suppressed
,"2007","2007","Cervix Uteri","27010","Massachusetts","25","20-24 years","20-24",Suppressed,226471,Suppressed
,"2007","2007","Cervix Uteri","27010","Massachusetts","25","25-29 years","25-29",Suppressed,211772,Suppressed
,"2007","2007","Cervix Uteri","27010","Massachusetts","25","30-34 years","30-34",Suppressed,201202,Suppressed
,"2007","2007","Cervix Uteri","27010","Massachusetts","25","35-39 years","35-39",18,233111,7.7
,"2007","2007","Cervix Uteri","27010","Massachusetts","25","40-44 years","40-44",27,254502,10.6
,"2007","2007","Cervix Uteri","27010","Massachusetts","25","45-49 years","45-49",26,262329,9.9
,"2007","2007","Cervix Uteri","27010","Massachusetts","25","50-54 years","50-54",19,240606,7.9
,"2007","2007","Cervix Uteri","27010","Massachusetts","25","55-59 years","55-59",21,211226,9.9
,"2007","2007","Cervix Uteri","27010","Massachusetts","25","60-64 years ","60-64",Suppressed,170755,Suppressed
,"2007","2007","Cervix Uteri","27010","Michigan","26","20-24 years","20-24",Suppressed,330701,Suppressed
,"2007","2007","Cervix Uteri","27010","Michigan","26","25-29 years","25-29",26,304687,8.5
,"2007","2007","Cervix Uteri","27010","Michigan","26","30-34 years","30-34",41,295383,13.9
,"2007","2007","Cervix Uteri","27010","Michigan","26","35-39 years","35-39",61,341376,17.9
,"2007","2007","Cervix Uteri","27010","Michigan","26","40-44 years","40-44",62,364318,17.0
,"2007","2007","Cervix Uteri","27010","Michigan","26","45-49 years","45-49",55,395414,13.9
,"2007","2007","Cervix Uteri","27010","Michigan","26","50-54 years","50-54",32,378269,8.5
,"2007","2007","Cervix Uteri","27010","Michigan","26","55-59 years","55-59",31,329652,9.4
,"2007","2007","Cervix Uteri","27010","Michigan","26","60-64 years ","60-64",30,258782,11.6
,"2007","2007","Cervix Uteri","27010","Minnesota","27","20-24 years","20-24",Suppressed,178693,Suppressed
,"2007","2007","Cervix Uteri","27010","Minnesota","27","25-29 years","25-29",Suppressed,174416,Suppressed
,"2007","2007","Cervix Uteri","27010","Minnesota","27","30-34 years","30-34",Suppressed,159214,Suppressed
,"2007","2007","Cervix Uteri","27010","Minnesota","27","35-39 years","35-39",17,173464,9.8
,"2007","2007","Cervix Uteri","27010","Minnesota","27","40-44 years","40-44",16,190288,8.4
,"2007","2007","Cervix Uteri","27010","Minnesota","27","45-49 years","45-49",26,208044,12.5
,"2007","2007","Cervix Uteri","27010","Minnesota","27","50-54 years","50-54",Suppressed,188506,Suppressed
,"2007","2007","Cervix Uteri","27010","Minnesota","27","55-59 years","55-59",Suppressed,160450,Suppressed
,"2007","2007","Cervix Uteri","27010","Minnesota","27","60-64 years ","60-64",Suppressed,123039,Suppressed
,"2007","2007","Cervix Uteri","27010","Mississippi","28","20-24 years","20-24",Suppressed,105679,Suppressed
,"2007","2007","Cervix Uteri","27010","Mississippi","28","25-29 years","25-29",Suppressed,100532,Suppressed
,"2007","2007","Cervix Uteri","27010","Mississippi","28","30-34 years","30-34",Suppressed,91997,Suppressed
,"2007","2007","Cervix Uteri","27010","Mississippi","28","35-39 years","35-39",16,97854,16.4
,"2007","2007","Cervix Uteri","27010","Mississippi","28","40-44 years","40-44",Suppressed,102120,Suppressed
,"2007","2007","Cervix Uteri","27010","Mississippi","28","45-49 years","45-49",Suppressed,108849,Suppressed
,"2007","2007","Cervix Uteri","27010","Mississippi","28","50-54 years","50-54",16,103778,15.4
,"2007","2007","Cervix Uteri","27010","Mississippi","28","55-59 years","55-59",18,91477,19.7
,"2007","2007","Cervix Uteri","27010","Mississippi","28","60-64 years ","60-64",Suppressed,74142,Suppressed
,"2007","2007","Cervix Uteri","27010","Missouri","29","20-24 years","20-24",Suppressed,204232,Suppressed
,"2007","2007","Cervix Uteri","27010","Missouri","29","25-29 years","25-29",Suppressed,197448,Suppressed
,"2007","2007","Cervix Uteri","27010","Missouri","29","30-34 years","30-34",28,177268,15.8
,"2007","2007","Cervix Uteri","27010","Missouri","29","35-39 years","35-39",32,192164,16.7
,"2007","2007","Cervix Uteri","27010","Missouri","29","40-44 years","40-44",29,208344,13.9
,"2007","2007","Cervix Uteri","27010","Missouri","29","45-49 years","45-49",41,228827,17.9
,"2007","2007","Cervix Uteri","27010","Missouri","29","50-54 years","50-54",27,214037,12.6
,"2007","2007","Cervix Uteri","27010","Missouri","29","55-59 years","55-59",26,188994,13.8
,"2007","2007","Cervix Uteri","27010","Missouri","29","60-64 years ","60-64",18,155206,11.6
,"2007","2007","Cervix Uteri","27010","Montana","30","20-24 years","20-24",0,32879,0.0
,"2007","2007","Cervix Uteri","27010","Montana","30","25-29 years","25-29",Suppressed,28448,Suppressed
,"2007","2007","Cervix Uteri","27010","Montana","30","30-34 years","30-34",Suppressed,26000,Suppressed
,"2007","2007","Cervix Uteri","27010","Montana","30","35-39 years","35-39",Suppressed,27965,Suppressed
,"2007","2007","Cervix Uteri","27010","Montana","30","40-44 years","40-44",Suppressed,31619,Suppressed
,"2007","2007","Cervix Uteri","27010","Montana","30","45-49 years","45-49",Suppressed,38398,Suppressed
,"2007","2007","Cervix Uteri","27010","Montana","30","50-54 years","50-54",Suppressed,39123,Suppressed
,"2007","2007","Cervix Uteri","27010","Montana","30","55-59 years","55-59",Suppressed,34353,Suppressed
,"2007","2007","Cervix Uteri","27010","Montana","30","60-64 years ","60-64",Suppressed,26347,Suppressed
,"2007","2007","Cervix Uteri","27010","Nebraska","31","20-24 years","20-24",Suppressed,64680,Suppressed
,"2007","2007","Cervix Uteri","27010","Nebraska","31","25-29 years","25-29",Suppressed,56973,Suppressed
,"2007","2007","Cervix Uteri","27010","Nebraska","31","30-34 years","30-34",Suppressed,54833,Suppressed
,"2007","2007","Cervix Uteri","27010","Nebraska","31","35-39 years","35-39",Suppressed,55093,Suppressed
,"2007","2007","Cervix Uteri","27010","Nebraska","31","40-44 years","40-44",17,58694,29.0
,"2007","2007","Cervix Uteri","27010","Nebraska","31","45-49 years","45-49",Suppressed,66847,Suppressed
,"2007","2007","Cervix Uteri","27010","Nebraska","31","50-54 years","50-54",Suppressed,62990,Suppressed
,"2007","2007","Cervix Uteri","27010","Nebraska","31","55-59 years","55-59",Suppressed,55112,Suppressed
,"2007","2007","Cervix Uteri","27010","Nebraska","31","60-64 years ","60-64",Suppressed,41575,Suppressed
,"2007","2007","Cervix Uteri","27010","Nevada","32","20-24 years","20-24",0,83918,0.0
,"2007","2007","Cervix Uteri","27010","Nevada","32","25-29 years","25-29",Suppressed,96650,Suppressed
,"2007","2007","Cervix Uteri","27010","Nevada","32","30-34 years","30-34",Suppressed,87958,Suppressed
,"2007","2007","Cervix Uteri","27010","Nevada","32","35-39 years","35-39",Suppressed,94137,Suppressed
,"2007","2007","Cervix Uteri","27010","Nevada","32","40-44 years","40-44",Suppressed,91877,Suppressed
,"2007","2007","Cervix Uteri","27010","Nevada","32","45-49 years","45-49",Suppressed,91349,Suppressed
,"2007","2007","Cervix Uteri","27010","Nevada","32","50-54 years","50-54",Suppressed,87093,Suppressed
,"2007","2007","Cervix Uteri","27010","Nevada","32","55-59 years","55-59",Suppressed,80161,Suppressed
,"2007","2007","Cervix Uteri","27010","Nevada","32","60-64 years ","60-64",Suppressed,67634,Suppressed
,"2007","2007","Cervix Uteri","27010","New Hampshire","33","20-24 years","20-24",Suppressed,40706,Suppressed
,"2007","2007","Cervix Uteri","27010","New Hampshire","33","25-29 years","25-29",0,35215,0.0
,"2007","2007","Cervix Uteri","27010","New Hampshire","33","30-34 years","30-34",Suppressed,36903,Suppressed
,"2007","2007","Cervix Uteri","27010","New Hampshire","33","35-39 years","35-39",Suppressed,46380,Suppressed
,"2007","2007","Cervix Uteri","27010","New Hampshire","33","40-44 years","40-44",Suppressed,54032,Suppressed
,"2007","2007","Cervix Uteri","27010","New Hampshire","33","45-49 years","45-49",Suppressed,58032,Suppressed
,"2007","2007","Cervix Uteri","27010","New Hampshire","33","50-54 years","50-54",Suppressed,52801,Suppressed
,"2007","2007","Cervix Uteri","27010","New Hampshire","33","55-59 years","55-59",Suppressed,45582,Suppressed
,"2007","2007","Cervix Uteri","27010","New Hampshire","33","60-64 years ","60-64",Suppressed,35555,Suppressed
,"2007","2007","Cervix Uteri","27010","New Jersey","34","20-24 years","20-24",Suppressed,251072,Suppressed
,"2007","2007","Cervix Uteri","27010","New Jersey","34","25-29 years","25-29",21,268721,7.8
,"2007","2007","Cervix Uteri","27010","New Jersey","34","30-34 years","30-34",41,275801,14.9
,"2007","2007","Cervix Uteri","27010","New Jersey","34","35-39 years","35-39",44,321771,13.7
,"2007","2007","Cervix Uteri","27010","New Jersey","34","40-44 years","40-44",47,353824,13.3
,"2007","2007","Cervix Uteri","27010","New Jersey","34","45-49 years","45-49",53,359638,14.7
,"2007","2007","Cervix Uteri","27010","New Jersey","34","50-54 years","50-54",52,322976,16.1
,"2007","2007","Cervix Uteri","27010","New Jersey","34","55-59 years","55-59",37,278426,13.3
,"2007","2007","Cervix Uteri","27010","New Jersey","34","60-64 years ","60-64",41,228222,18.0
,"2007","2007","Cervix Uteri","27010","New Mexico","35","20-24 years","20-24",Suppressed,68569,Suppressed
,"2007","2007","Cervix Uteri","27010","New Mexico","35","25-29 years","25-29",Suppressed,66683,Suppressed
,"2007","2007","Cervix Uteri","27010","New Mexico","35","30-34 years","30-34",Suppressed,58413,Suppressed
,"2007","2007","Cervix Uteri","27010","New Mexico","35","35-39 years","35-39",Suppressed,62626,Suppressed
,"2007","2007","Cervix Uteri","27010","New Mexico","35","40-44 years","40-44",Suppressed,67484,Suppressed
,"2007","2007","Cervix Uteri","27010","New Mexico","35","45-49 years","45-49",Suppressed,74578,Suppressed
,"2007","2007","Cervix Uteri","27010","New Mexico","35","50-54 years","50-54",Suppressed,72835,Suppressed
,"2007","2007","Cervix Uteri","27010","New Mexico","35","55-59 years","55-59",Suppressed,66676,Suppressed
,"2007","2007","Cervix Uteri","27010","New Mexico","35","60-64 years ","60-64",Suppressed,52573,Suppressed
,"2007","2007","Cervix Uteri","27010","New York","36","20-24 years","20-24",Suppressed,664639,Suppressed
,"2007","2007","Cervix Uteri","27010","New York","36","25-29 years","25-29",29,676978,4.3
,"2007","2007","Cervix Uteri","27010","New York","36","30-34 years","30-34",60,626341,9.6
,"2007","2007","Cervix Uteri","27010","New York","36","35-39 years","35-39",89,689503,12.9
,"2007","2007","Cervix Uteri","27010","New York","36","40-44 years","40-44",113,734997,15.4
,"2007","2007","Cervix Uteri","27010","New York","36","45-49 years","45-49",130,753120,17.3
,"2007","2007","Cervix Uteri","27010","New York","36","50-54 years","50-54",93,695359,13.4
,"2007","2007","Cervix Uteri","27010","New York","36","55-59 years","55-59",98,623115,15.7
,"2007","2007","Cervix Uteri","27010","New York","36","60-64 years ","60-64",78,505574,15.4
,"2007","2007","Cervix Uteri","27010","North Carolina","37","20-24 years","20-24",Suppressed,304871,Suppressed
,"2007","2007","Cervix Uteri","27010","North Carolina","37","25-29 years","25-29",18,305879,5.9
,"2007","2007","Cervix Uteri","27010","North Carolina","37","30-34 years","30-34",38,304586,12.5
,"2007","2007","Cervix Uteri","27010","North Carolina","37","35-39 years","35-39",53,338722,15.6
,"2007","2007","Cervix Uteri","27010","North Carolina","37","40-44 years","40-44",38,341490,11.1
,"2007","2007","Cervix Uteri","27010","North Carolina","37","45-49 years","45-49",37,346841,10.7
