Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Sex,Sex Code,Count,Population,Crude Rate
,2019,2019,Colon and Rectum,21041-21052,South Dakota,46,Male,M,236,448323,52.6
,2019,2019,Colon and Rectum,21041-21052,Tennessee,47,Female,F,1514,3488335,43.4
,2019,2019,Colon and Rectum,21041-21052,Tennessee,47,Male,M,1724,3373696,51.1
,2019,2019,Colon and Rectum,21041-21052,Texas,48,Female,F,5130,14421805,35.6
,2019,2019,Colon and Rectum,21041-21052,Texas,48,Male,M,6333,14433487,43.9
,2019,2019,Colon and Rectum,21041-21052,Utah,49,Female,F,390,1593987,24.5
,2019,2019,Colon and Rectum,21041-21052,Utah,49,Male,M,435,1638710,26.5
,2019,2019,Colon and Rectum,21041-21052,Vermont,50,Female,F,108,322305,33.5
,2019,2019,Colon and Rectum,21041-21052,Vermont,50,Male,M,175,319548,54.8
,2019,2019,Colon and Rectum,21041-21052,Virginia,51,Female,F,1639,4340612,37.8
,2019,2019,Colon and Rectum,21041-21052,Virginia,51,Male,M,1847,4256378,43.4
,2019,2019,Colon and Rectum,21041-21052,Washington,53,Female,F,1346,3787030,35.5
,2019,2019,Colon and Rectum,21041-21052,Washington,53,Male,M,1670,3851454,43.4
,2019,2019,Colon and Rectum,21041-21052,West Virginia,54,Female,F,526,901370,58.4
,2019,2019,Colon and Rectum,21041-21052,West Virginia,54,Male,M,583,899057,64.8
,2019,2019,Colon and Rectum,21041-21052,Wisconsin,55,Female,F,1218,2932719,41.5
,2019,2019,Colon and Rectum,21041-21052,Wisconsin,55,Male,M,1419,2947274,48.1
,2019,2019,Colon and Rectum,21041-21052,Wyoming,56,Female,F,112,280259,40
,2019,2019,Colon and Rectum,21041-21052,Wyoming,56,Male,M,151,295097,51.2
,2019,2019,Colon and Rectum,21041-21052,Puerto Rico,72,Female,F,799,1677955,47.6
,2019,2019,Colon and Rectum,21041-21052,Puerto Rico,72,Male,M,986,1515598,65.1
,2020,2020,Colon and Rectum,21041-21052,Alabama,01,Female,F,1129,2581772,43.7
,2020,2020,Colon and Rectum,21041-21052,Alabama,01,Male,M,1185,2449590,48.4
,2020,2020,Colon and Rectum,21041-21052,Alaska,02,Female,F,139,346883,40.1
,2020,2020,Colon and Rectum,21041-21052,Alaska,02,Male,M,169,386040,43.8
,2020,2020,Colon and Rectum,21041-21052,Arizona,04,Female,F,1284,3585457,35.8
,2020,2020,Colon and Rectum,21041-21052,Arizona,04,Male,M,1408,3594486,39.2
,2020,2020,Colon and Rectum,21041-21052,Arkansas,05,Female,F,647,1523396,42.5
,2020,2020,Colon and Rectum,21041-21052,Arkansas,05,Male,M,712,1490799,47.8
,2020,2020,Colon and Rectum,21041-21052,California,06,Female,F,6506,19702206,33
,2020,2020,Colon and Rectum,21041-21052,California,06,Male,M,7098,19799447,35.8
,2020,2020,Colon and Rectum,21041-21052,Colorado,08,Female,F,832,2847911,29.2
,2020,2020,Colon and Rectum,21041-21052,Colorado,08,Male,M,974,2936954,33.2
,2020,2020,Colon and Rectum,21041-21052,Connecticut,09,Female,F,710,1833701,38.7
,2020,2020,Colon and Rectum,21041-21052,Connecticut,09,Male,M,711,1763661,40.3
,2020,2020,Colon and Rectum,21041-21052,Delaware,10,Female,F,193,509621,37.9
,2020,2020,Colon and Rectum,21041-21052,Delaware,10,Male,M,200,482493,41.5
,2020,2020,Colon and Rectum,21041-21052,District of Columbia,11,Female,F,97,349097,27.8
,2020,2020,Colon and Rectum,21041-21052,District of Columbia,11,Male,M,107,321771,33.3
,2020,2020,Colon and Rectum,21041-21052,Florida,12,Female,F,4673,10964255,42.6
,2020,2020,Colon and Rectum,21041-21052,Florida,12,Male,M,5518,10625347,51.9
,2020,2020,Colon and Rectum,21041-21052,Georgia,13,Female,F,2076,5479891,37.9
,2020,2020,Colon and Rectum,21041-21052,Georgia,13,Male,M,2314,5249937,44.1
,2020,2020,Colon and Rectum,21041-21052,Hawaii,15,Female,F,298,718123,41.5
,2020,2020,Colon and Rectum,21041-21052,Hawaii,15,Male,M,361,732920,49.3
,2020,2020,Colon and Rectum,21041-21052,Idaho,16,Female,F,298,918349,32.4
,2020,2020,Colon and Rectum,21041-21052,Idaho,16,Male,M,387,930853,41.6
,2020,2020,Colon and Rectum,21041-21052,Illinois,17,Female,F,2443,6453449,37.9
,2020,2020,Colon and Rectum,21041-21052,Illinois,17,Male,M,2897,6333131,45.7
,2020,2020,Colon and Rectum,21041-21052,Iowa,19,Female,F,683,1590124,43
,2020,2020,Colon and Rectum,21041-21052,Iowa,19,Male,M,735,1600447,45.9
,2020,2020,Colon and Rectum,21041-21052,Kansas,20,Female,F,590,1461337,40.4
,2020,2020,Colon and Rectum,21041-21052,Kansas,20,Male,M,639,1476582,43.3
,2020,2020,Colon and Rectum,21041-21052,Kentucky,21,Female,F,1055,2268474,46.5
,2020,2020,Colon and Rectum,21041-21052,Kentucky,21,Male,M,1281,2238971,57.2
,2020,2020,Colon and Rectum,21041-21052,Louisiana,22,Female,F,994,2370222,41.9
,2020,2020,Colon and Rectum,21041-21052,Louisiana,22,Male,M,1217,2281442,53.3
,2020,2020,Colon and Rectum,21041-21052,Maine,23,Female,F,295,690362,42.7
,2020,2020,Colon and Rectum,21041-21052,Maine,23,Male,M,340,673195,50.5
,2020,2020,Colon and Rectum,21041-21052,Maryland,24,Female,F,1200,3163442,37.9
,2020,2020,Colon and Rectum,21041-21052,Maryland,24,Male,M,1165,3009763,38.7
,2020,2020,Colon and Rectum,21041-21052,Massachusetts,25,Female,F,1229,3568456,34.4
,2020,2020,Colon and Rectum,21041-21052,Massachusetts,25,Male,M,1256,3427273,36.6
,2020,2020,Colon and Rectum,21041-21052,Michigan,26,Female,F,1916,5067657,37.8
,2020,2020,Colon and Rectum,21041-21052,Michigan,26,Male,M,2022,5001920,40.4
,2020,2020,Colon and Rectum,21041-21052,Minnesota,27,Female,F,1050,2842176,36.9
,2020,2020,Colon and Rectum,21041-21052,Minnesota,27,Male,M,1172,2867676,40.9
,2020,2020,Colon and Rectum,21041-21052,Mississippi,28,Female,F,662,1518132,43.6
,2020,2020,Colon and Rectum,21041-21052,Mississippi,28,Male,M,791,1440009,54.9
,2020,2020,Colon and Rectum,21041-21052,Missouri,29,Female,F,1296,3110557,41.7
,2020,2020,Colon and Rectum,21041-21052,Missouri,29,Male,M,1418,3043441,46.6
,2020,2020,Colon and Rectum,21041-21052,Montana,30,Female,F,224,535035,41.9
,2020,2020,Colon and Rectum,21041-21052,Montana,30,Male,M,283,552040,51.3
,2020,2020,Colon and Rectum,21041-21052,Nebraska,31,Female,F,386,974653,39.6
,2020,2020,Colon and Rectum,21041-21052,Nebraska,31,Male,M,416,987989,42.1
,2020,2020,Colon and Rectum,21041-21052,Nevada,32,Female,F,543,1540963,35.2
,2020,2020,Colon and Rectum,21041-21052,Nevada,32,Male,M,692,1574685,43.9
,2020,2020,Colon and Rectum,21041-21052,New Hampshire,33,Female,F,292,689836,42.3
,2020,2020,Colon and Rectum,21041-21052,New Hampshire,33,Male,M,271,688751,39.3
,2020,2020,Colon and Rectum,21041-21052,New Jersey,34,Female,F,2006,4701107,42.7
,2020,2020,Colon and Rectum,21041-21052,New Jersey,34,Male,M,2006,4570582,43.9
,2020,2020,Colon and Rectum,21041-21052,New Mexico,35,Female,F,361,1062443,34
,2020,2020,Colon and Rectum,21041-21052,New Mexico,35,Male,M,442,1055947,41.9
,2020,2020,Colon and Rectum,21041-21052,New York,36,Female,F,3805,10264694,37.1
,2020,2020,Colon and Rectum,21041-21052,New York,36,Male,M,4242,9843602,43.1
,2020,2020,Colon and Rectum,21041-21052,North Carolina,37,Female,F,1913,5323656,35.9
,2020,2020,Colon and Rectum,21041-21052,North Carolina,37,Male,M,2107,5125789,41.1
,2020,2020,Colon and Rectum,21041-21052,North Dakota,38,Female,F,132,378122,34.9
,2020,2020,Colon and Rectum,21041-21052,North Dakota,38,Male,M,172,401396,42.9
,2020,2020,Colon and Rectum,21041-21052,Ohio,39,Female,F,2473,5967124,41.4
,2020,2020,Colon and Rectum,21041-21052,Ohio,39,Male,M,2799,5830393,48
,2020,2020,Colon and Rectum,21041-21052,Oklahoma,40,Female,F,737,1985356,37.1
,2020,2020,Colon and Rectum,21041-21052,Oklahoma,40,Male,M,900,1979556,45.5
,2020,2020,Colon and Rectum,21041-21052,Oregon,41,Female,F,756,2123173,35.6
,2020,2020,Colon and Rectum,21041-21052,Oregon,41,Male,M,812,2121622,38.3
,2020,2020,Colon and Rectum,21041-21052,Pennsylvania,42,Female,F,2740,6577242,41.7
,2020,2020,Colon and Rectum,21041-21052,Pennsylvania,42,Male,M,3061,6417198,47.7
,2020,2020,Colon and Rectum,21041-21052,Rhode Island,44,Female,F,215,558010,38.5
,2020,2020,Colon and Rectum,21041-21052,Rhode Island,44,Male,M,195,538335,36.2
,2020,2020,Colon and Rectum,21041-21052,South Carolina,45,Female,F,1004,2628568,38.2
,2020,2020,Colon and Rectum,21041-21052,South Carolina,45,Male,M,1144,2503280,45.7
,2020,2020,Colon and Rectum,21041-21052,South Dakota,46,Female,F,181,436184,41.5
,2020,2020,Colon and Rectum,21041-21052,South Dakota,46,Male,M,202,451615,44.7
,2020,2020,Colon and Rectum,21041-21052,Tennessee,47,Female,F,1414,3519863,40.2
,2020,2020,Colon and Rectum,21041-21052,Tennessee,47,Male,M,1701,3405756,49.9
,2020,2020,Colon and Rectum,21041-21052,Texas,48,Female,F,4566,14600954,31.3
,2020,2020,Colon and Rectum,21041-21052,Texas,48,Male,M,5775,14631520,39.5
,2020,2020,Colon and Rectum,21041-21052,Utah,49,Female,F,366,1617344,22.6
,2020,2020,Colon and Rectum,21041-21052,Utah,49,Male,M,434,1666441,26
,2020,2020,Colon and Rectum,21041-21052,Vermont,50,Female,F,106,322577,32.9
,2020,2020,Colon and Rectum,21041-21052,Vermont,50,Male,M,140,320316,43.7
,2020,2020,Colon and Rectum,21041-21052,Virginia,51,Female,F,1514,4358182,34.7
,2020,2020,Colon and Rectum,21041-21052,Virginia,51,Male,M,1632,4278289,38.1
,2020,2020,Colon and Rectum,21041-21052,Washington,53,Female,F,1313,3824760,34.3
,2020,2020,Colon and Rectum,21041-21052,Washington,53,Male,M,1441,3899271,37
,2020,2020,Colon and Rectum,21041-21052,West Virginia,54,Female,F,484,896132,54
,2020,2020,Colon and Rectum,21041-21052,West Virginia,54,Male,M,548,895288,61.2
,2020,2020,Colon and Rectum,21041-21052,Wisconsin,55,Female,F,1111,2938249,37.8
,2020,2020,Colon and Rectum,21041-21052,Wisconsin,55,Male,M,1156,2958022,39.1
,2020,2020,Colon and Rectum,21041-21052,Wyoming,56,Female,F,96,281171,34.1
,2020,2020,Colon and Rectum,21041-21052,Wyoming,56,Male,M,139,296434,46.9
,2020,2020,Colon and Rectum,21041-21052,Puerto Rico,72,Female,F,648,1726492,37.5
,2020,2020,Colon and Rectum,21041-21052,Puerto Rico,72,Male,M,817,1555065,52.5
,2021,2021,Colon and Rectum,21041-21052,Alabama,01,Female,F,1195,2593360,46.1
,2021,2021,Colon and Rectum,21041-21052,Alabama,01,Male,M,1315,2456486,53.5
,2021,2021,Colon and Rectum,21041-21052,Alaska,02,Female,F,135,347513,38.8
,2021,2021,Colon and Rectum,21041-21052,Alaska,02,Male,M,157,386669,40.6
,2021,2021,Colon and Rectum,21041-21052,Arizona,04,Female,F,1192,3630237,32.8
,2021,2021,Colon and Rectum,21041-21052,Arizona,04,Male,M,1474,3634640,40.6
,2021,2021,Colon and Rectum,21041-21052,Arkansas,05,Female,F,672,1530815,43.9
,2021,2021,Colon and Rectum,21041-21052,Arkansas,05,Male,M,745,1497307,49.8
,2021,2021,Colon and Rectum,21041-21052,California,06,Female,F,7129,19536044,36.5
,2021,2021,Colon and Rectum,21041-21052,California,06,Male,M,7967,19606947,40.6
,2021,2021,Colon and Rectum,21041-21052,Colorado,08,Female,F,997,2861186,34.8
,2021,2021,Colon and Rectum,21041-21052,Colorado,08,Male,M,1050,2950111,35.6
,2021,2021,Colon and Rectum,21041-21052,Connecticut,09,Female,F,767,1848249,41.5
,2021,2021,Colon and Rectum,21041-21052,Connecticut,09,Male,M,811,1775106,45.7
,2021,2021,Colon and Rectum,21041-21052,Delaware,10,Female,F,201,516346,38.9
,2021,2021,Colon and Rectum,21041-21052,Delaware,10,Male,M,221,488461,45.2
,2021,2021,Colon and Rectum,21041-21052,District of Columbia,11,Female,F,106,349456,30.3
,2021,2021,Colon and Rectum,21041-21052,District of Columbia,11,Male,M,125,319335,39.1
,2021,2021,Colon and Rectum,21041-21052,Florida,12,Female,F,5206,11087829,47
,2021,2021,Colon and Rectum,21041-21052,Florida,12,Male,M,5867,10740240,54.6
,2021,2021,Colon and Rectum,21041-21052,Georgia,13,Female,F,2304,5517422,41.8
,2021,2021,Colon and Rectum,21041-21052,Georgia,13,Male,M,2602,5270607,49.4
,2021,2021,Colon and Rectum,21041-21052,Hawaii,15,Female,F,340,717490,47.4
,2021,2021,Colon and Rectum,21041-21052,Hawaii,15,Male,M,426,729664,58.4
,2021,2021,Colon and Rectum,21041-21052,Idaho,16,Female,F,393,945293,41.6
,2021,2021,Colon and Rectum,21041-21052,Idaho,16,Male,M,444,959021,46.3
,2021,2021,Colon and Rectum,21041-21052,Illinois,17,Female,F,2732,6403681,42.7
,2021,2021,Colon and Rectum,21041-21052,Illinois,17,Male,M,3146,6282788,50.1
,2021,2021,Colon and Rectum,21041-21052,Iowa,19,Female,F,762,1592470,47.9
,2021,2021,Colon and Rectum,21041-21052,Iowa,19,Male,M,797,1605219,49.7
,2021,2021,Colon and Rectum,21041-21052,Kansas,20,Female,F,626,1461544,42.8
,2021,2021,Colon and Rectum,21041-21052,Kansas,20,Male,M,667,1476378,45.2
,2021,2021,Colon and Rectum,21041-21052,Kentucky,21,Female,F,1130,2269627,49.8
,2021,2021,Colon and Rectum,21041-21052,Kentucky,21,Male,M,1326,2236962,59.3
,2021,2021,Colon and Rectum,21041-21052,Louisiana,22,Female,F,1166,2359235,49.4
,2021,2021,Colon and Rectum,21041-21052,Louisiana,22,Male,M,1282,2267863,56.5
,2021,2021,Colon and Rectum,21041-21052,Maine,23,Female,F,348,697625,49.9
,2021,2021,Colon and Rectum,21041-21052,Maine,23,Male,M,358,679613,52.7
,2021,2021,Colon and Rectum,21041-21052,Maryland,24,Female,F,1238,3165595,39.1
,2021,2021,Colon and Rectum,21041-21052,Maryland,24,Male,M,1304,3009015,43.3
,2021,2021,Colon and Rectum,21041-21052,Massachusetts,25,Female,F,1259,3566310,35.3
,2021,2021,Colon and Rectum,21041-21052,Massachusetts,25,Male,M,1313,3423380,38.4
,2021,2021,Colon and Rectum,21041-21052,Michigan,26,Female,F,1957,5051807,38.7
,2021,2021,Colon and Rectum,21041-21052,Michigan,26,Male,M,2264,4985697,45.4
,2021,2021,Colon and Rectum,21041-21052,Minnesota,27,Female,F,1213,2842966,42.7
,2021,2021,Colon and Rectum,21041-21052,Minnesota,27,Male,M,1299,2868505,45.3
,2021,2021,Colon and Rectum,21041-21052,Mississippi,28,Female,F,749,1514606,49.5
,2021,2021,Colon and Rectum,21041-21052,Mississippi,28,Male,M,859,1434980,59.9
,2021,2021,Colon and Rectum,21041-21052,Missouri,29,Female,F,1342,3118406,43
,2021,2021,Colon and Rectum,21041-21052,Missouri,29,Male,M,1670,3051417,54.7
,2021,2021,Colon and Rectum,21041-21052,Montana,30,Female,F,239,544523,43.9
,2021,2021,Colon and Rectum,21041-21052,Montana,30,Male,M,304,561704,54.1
,2021,2021,Colon and Rectum,21041-21052,Nebraska,31,Female,F,393,974714,40.3
,2021,2021,Colon and Rectum,21041-21052,Nebraska,31,Male,M,462,988840,46.7
,2021,2021,Colon and Rectum,21041-21052,Nevada,32,Female,F,567,1557182,36.4
,2021,2021,Colon and Rectum,21041-21052,Nevada,32,Male,M,669,1589220,42.1
,2021,2021,Colon and Rectum,21041-21052,New Hampshire,33,Female,F,272,693679,39.2
,2021,2021,Colon and Rectum,21041-21052,New Hampshire,33,Male,M,329,693826,47.4
,2021,2021,Colon and Rectum,21041-21052,New Jersey,34,Female,F,2212,4699514,47.1
,2021,2021,Colon and Rectum,21041-21052,New Jersey,34,Male,M,2375,4568447,52
,2021,2021,Colon and Rectum,21041-21052,New Mexico,35,Female,F,422,1061738,39.7
,2021,2021,Colon and Rectum,21041-21052,New Mexico,35,Male,M,441,1054939,41.8
,2021,2021,Colon and Rectum,21041-21052,New York,36,Female,F,4318,10137921,42.6
,2021,2021,Colon and Rectum,21041-21052,New York,36,Male,M,4679,9719571,48.1
,2021,2021,Colon and Rectum,21041-21052,North Carolina,37,Female,F,2186,5387543,40.6
,2021,2021,Colon and Rectum,21041-21052,North Carolina,37,Male,M,2310,5178342,44.6
,2021,2021,Colon and Rectum,21041-21052,North Dakota,38,Female,F,170,377879,45
,2021,2021,Colon and Rectum,21041-21052,North Dakota,38,Male,M,182,400055,45.5
,2021,2021,Colon and Rectum,21041-21052,Ohio,39,Female,F,2702,5950249,45.4
,2021,2021,Colon and Rectum,21041-21052,Ohio,39,Male,M,2962,5814093,50.9
,2021,2021,Colon and Rectum,21041-21052,Oklahoma,40,Female,F,909,1999388,45.5
,2021,2021,Colon and Rectum,21041-21052,Oklahoma,40,Male,M,1062,1991837,53.3
,2021,2021,Colon and Rectum,21041-21052,Oregon,41,Female,F,813,2129384,38.2
,2021,2021,Colon and Rectum,21041-21052,Oregon,41,Male,M,815,2126917,38.3
,2021,2021,Colon and Rectum,21041-21052,Pennsylvania,42,Female,F,2912,6587279,44.2
,2021,2021,Colon and Rectum,21041-21052,Pennsylvania,42,Male,M,3130,6424780,48.7
,2021,2021,Colon and Rectum,21041-21052,Rhode Island,44,Female,F,211,558287,37.8
,2021,2021,Colon and Rectum,21041-21052,Rhode Island,44,Male,M,231,538698,42.9
,2021,2021,Colon and Rectum,21041-21052,South Carolina,45,Female,F,1056,2661920,39.7
,2021,2021,Colon and Rectum,21041-21052,South Carolina,45,Male,M,1219,2531346,48.2
,2021,2021,Colon and Rectum,21041-21052,South Dakota,46,Female,F,217,440197,49.3
,2021,2021,Colon and Rectum,21041-21052,South Dakota,46,Male,M,191,455967,41.9
,2021,2021,Colon and Rectum,21041-21052,Tennessee,47,Female,F,1527,3546382,43.1
,2021,2021,Colon and Rectum,21041-21052,Tennessee,47,Male,M,1627,3421969,47.5
,2021,2021,Colon and Rectum,21041-21052,Texas,48,Female,F,5141,14769892,34.8
,2021,2021,Colon and Rectum,21041-21052,Texas,48,Male,M,6422,14788972,43.4
,2021,2021,Colon and Rectum,21041-21052,Utah,49,Female,F,392,1644890,23.8
,2021,2021,Colon and Rectum,21041-21052,Utah,49,Male,M,490,1694223,28.9
,2021,2021,Colon and Rectum,21041-21052,Vermont,50,Female,F,127,324835,39.1
,2021,2021,Colon and Rectum,21041-21052,Vermont,50,Male,M,151,322137,46.9
,2021,2021,Colon and Rectum,21041-21052,Virginia,51,Female,F,1677,4368872,38.4
,2021,2021,Colon and Rectum,21041-21052,Virginia,51,Male,M,1764,4288493,41.1
,2021,2021,Colon and Rectum,21041-21052,Washington,53,Female,F,1460,3832457,38.1
,2021,2021,Colon and Rectum,21041-21052,Washington,53,Male,M,1633,3908288,41.8
,2021,2021,Colon and Rectum,21041-21052,West Virginia,54,Female,F,505,893400,56.5
,2021,2021,Colon and Rectum,21041-21052,West Virginia,54,Male,M,578,892126,64.8
,2021,2021,Colon and Rectum,21041-21052,Wisconsin,55,Female,F,1164,2931021,39.7
,2021,2021,Colon and Rectum,21041-21052,Wisconsin,55,Male,M,1385,2949080,47
,2021,2021,Colon and Rectum,21041-21052,Wyoming,56,Female,F,113,282577,40
,2021,2021,Colon and Rectum,21041-21052,Wyoming,56,Male,M,138,296906,46.5
,2021,2021,Colon and Rectum,21041-21052,Puerto Rico,72,Female,F,839,1718448,48.8
,2021,2021,Colon and Rectum,21041-21052,Puerto Rico,72,Male,M,947,1544245,61.3
---,,,,,,,,,,,
"Dataset: United States and Puerto Rico Cancer Statistics, 1999-2021 Incidence",,,,,,,,,,,
Query Parameters:,,,,,,,,,,,
Leading Cancer Sites: Colon and Rectum,,,,,,,,,,,
Group By: Year; Leading Cancer Sites; States and Puerto Rico; Sex,,,,,,,,,,,
Show Totals: Disabled,,,,,,,,,,,
Show Zero Values: False,,,,,,,,,,,
Show Suppressed: False,,,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,,,
Standard Population: 2000 U.S. Std. Million,,,,,,,,,,,
---,,,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/cancer-v2021.html for more information.,,,,,,,,,,,
---,,,,,,,,,,,
"Query Date: Dec 6, 2024 11:16:10 AM",,,,,,,,,,,
---,,,,,,,,,,,
"Suggested Citation: United States Cancer Statistics - Incidence: 1999 - 2021, WONDER Online Database. United States Department",,,,,,,,,,,
"of Health and Human Services, Centers for Disease Control and Prevention and National Cancer Institute; 2023 submission; 2024",,,,,,,,,,,
"release. Accessed at http://wonder.cdc.gov/cancer-v2021.html on Dec 6, 2024 11:16:10 AM",,,,,,,,,,,
---,,,,,,,,,,,
Messages:,,,,,,,,,,,
1. Rows with zero Count are hidden. Use Quick Options above to show zero rows.,,,,,,,,,,,
---,,,,,,,,,,,
Caveats:,,,,,,,,,,,
1. 'Missing' is displayed for a combination of states/territories/MSAs and years that did not meet the United States Cancer,,,,,,,,,,,
Statistics (USCS) publication standard or did not allow permission for their data to be used.,,,,,,,,,,,
"2. The ""Show Totals"" checkbox is disabled when data are grouped by Cancer Sites or by Childhood Cancer, because aggregate",,,,,,,,,,,
values are displayed in the table. Also be aware that charts and maps containing both aggregate and detail data could be,,,,,,,,,,,
misleading.,,,,,,,,,,,
3. These states are missing data for the indicated year: Indiana 2020-2021; Mississippi 1999-2002; South Dakota 1999-2000;,,,,,,,,,,,
Puerto Rico 1999-2004.,,,,,,,,,,,
4. Puerto Rico's 2017 incidence counts and rates are based on the first six months of reported data (January to June 2017),,,,,,,,,,,
coupled with half of the population estimate. Cases with unknown month of diagnosis were included. Data from July to December,,,,,,,,,,,
2017 are excluded to account for the population shift that occurred due to Hurricane Maria.,,,,,,,,,,,
5. Data are from selected statewide and metropolitan area cancer registries that meet data quality criteria. Incidence data,,,,,,,,,,,
shown for the United States are diagnoses and populations from included registries only.,,,,,,,,,,,
"6. Information on primary site, behavior, and histology was coded according to the International Classification of Diseases for",,,,,,,,,,,
